epoch,chunk,batch,loss
47,bitflip_0.05_part60018.pt,0,0.3441963493824005
47,bitflip_0.05_part60019.pt,0,0.2957502603530884
47,bitflip_0.05_part60020.pt,0,0.2995968461036682
47,bitflip_0.05_part60021.pt,0,0.29424747824668884
47,bitflip_0.05_part60022.pt,0,0.3401167094707489
47,bitflip_0.05_part60023.pt,0,0.3178263008594513
47,bitflip_0.05_part60024.pt,0,0.2833279073238373
47,bitflip_0.05_part60025.pt,0,0.3120117783546448
47,bitflip_0.05_part60026.pt,0,0.31859058141708374
47,bitflip_0.05_part60027.pt,0,0.2934913635253906
47,bitflip_0.05_part60028.pt,0,0.3396359384059906
47,bitflip_0.05_part60029.pt,0,0.29593586921691895
47,bitflip_0.05_part60030.pt,0,0.32519787549972534
47,bitflip_0.05_part60031.pt,0,0.2599025070667267
47,bitflip_0.05_part60032.pt,0,0.32948774099349976
47,bitflip_0.05_part60033.pt,0,0.2862221300601959
47,bitflip_0.05_part60034.pt,0,0.3212378919124603
47,bitflip_0.05_part60035.pt,0,0.32563328742980957
47,bitflip_0.05_part60036.pt,0,0.29791727662086487
47,bitflip_0.05_part60037.pt,0,0.3536125421524048
47,bitflip_0.05_part60038.pt,0,0.3126566410064697
47,bitflip_0.05_part60039.pt,0,0.3304334580898285
47,bitflip_0.05_part60040.pt,0,0.3150193393230438
47,bitflip_0.05_part60041.pt,0,0.3212989866733551
47,bitflip_0.05_part60042.pt,0,0.31528037786483765
47,bitflip_0.05_part60043.pt,0,0.29160076379776
47,bitflip_0.05_part60044.pt,0,0.30305081605911255
47,bitflip_0.05_part60045.pt,0,0.2814611494541168
47,bitflip_0.05_part60046.pt,0,0.3052819073200226
47,bitflip_0.05_part60047.pt,0,0.2656448781490326
47,bitflip_0.05_part60048.pt,0,0.25175660848617554
47,bitflip_0.05_part60049.pt,0,0.28745603561401367
47,bitflip_0.05_part60050.pt,0,0.31462931632995605
47,bitflip_0.1_part65001.pt,0,0.5501494407653809
47,bitflip_0.1_part65002.pt,0,0.5894052386283875
47,bitflip_0.1_part65003.pt,0,0.6228657960891724
47,bitflip_0.1_part65004.pt,0,0.5996617674827576
47,bitflip_0.1_part65005.pt,0,0.6299113035202026
47,bitflip_0.1_part65006.pt,0,0.6107714176177979
47,bitflip_0.1_part65007.pt,0,0.6389845013618469
47,bitflip_0.1_part65008.pt,0,0.6148638129234314
47,bitflip_0.1_part65009.pt,0,0.6820281744003296
47,bitflip_0.1_part65010.pt,0,0.5897668600082397
47,bitflip_0.1_part65011.pt,0,0.6503339409828186
47,bitflip_0.1_part65012.pt,0,0.5963955521583557
47,bitflip_0.1_part65013.pt,0,0.6419898867607117
47,bitflip_0.1_part65014.pt,0,0.5871017575263977
47,bitflip_0.1_part65015.pt,0,0.6509707570075989
47,bitflip_0.1_part65016.pt,0,0.6568068861961365
47,bitflip_0.1_part65017.pt,0,0.682768702507019
47,bitflip_0.1_part65018.pt,0,0.64105623960495
47,bitflip_0.1_part65019.pt,0,0.5981723070144653
47,bitflip_0.1_part65020.pt,0,0.6947372555732727
47,bitflip_0.1_part65021.pt,0,0.6598114967346191
47,bitflip_0.1_part65022.pt,0,0.6456328630447388
47,bitflip_0.1_part65023.pt,0,0.5564851760864258
47,bitflip_0.1_part65024.pt,0,0.6550013422966003
47,bitflip_0.1_part65025.pt,0,0.6879265308380127
47,bitflip_0.1_part65026.pt,0,0.6854048371315002
47,bitflip_0.1_part65027.pt,0,0.700066089630127
47,bitflip_0.1_part65028.pt,0,0.667674720287323
47,bitflip_0.1_part65029.pt,0,0.6090070009231567
47,bitflip_0.1_part65030.pt,0,0.6592163443565369
47,bitflip_0.1_part65031.pt,0,0.6260879039764404
47,bitflip_0.1_part65032.pt,0,0.6342591047286987
47,bitflip_0.1_part65033.pt,0,0.6056748032569885
47,bitflip_0.1_part65034.pt,0,0.6723744869232178
47,bitflip_0.1_part65035.pt,0,0.6632489562034607
47,bitflip_0.1_part65036.pt,0,0.5815698504447937
47,bitflip_0.1_part65037.pt,0,0.6297649145126343
47,bitflip_0.1_part65038.pt,0,0.613250195980072
47,bitflip_0.1_part65039.pt,0,0.6133984923362732
47,bitflip_0.1_part65040.pt,0,0.5812286734580994
47,bitflip_0.1_part65041.pt,0,0.6560186743736267
47,bitflip_0.1_part65042.pt,0,0.5885784029960632
47,bitflip_0.1_part65043.pt,0,0.6776601672172546
47,bitflip_0.1_part65044.pt,0,0.6351342797279358
47,bitflip_0.1_part65045.pt,0,0.6782514452934265
47,bitflip_0.1_part65046.pt,0,0.6480100154876709
47,bitflip_0.1_part65047.pt,0,0.6420454978942871
47,bitflip_0.1_part65048.pt,0,0.6545566916465759
47,bitflip_0.1_part65049.pt,0,0.6624212861061096
47,bitflip_0.1_part65050.pt,0,0.6133338212966919
48,phase_damping_0.05_part40001.pt,0,0.06956753134727478
48,phase_damping_0.05_part40002.pt,0,0.0545206293463707
48,phase_damping_0.05_part40003.pt,0,0.047921083867549896
48,phase_damping_0.05_part40004.pt,0,0.0489630289375782
48,phase_damping_0.05_part40005.pt,0,0.04878607764840126
48,phase_damping_0.05_part40006.pt,0,0.04445411637425423
48,phase_damping_0.05_part40007.pt,0,0.04107437655329704
48,phase_damping_0.05_part40008.pt,0,0.054889533668756485
48,phase_damping_0.05_part40009.pt,0,0.03290434926748276
48,phase_damping_0.05_part40010.pt,0,0.043104302138090134
48,phase_damping_0.05_part40011.pt,0,0.03857459872961044
48,phase_damping_0.05_part40012.pt,0,0.04865831509232521
48,phase_damping_0.05_part40013.pt,0,0.03834640607237816
48,phase_damping_0.05_part40014.pt,0,0.04215753450989723
48,phase_damping_0.05_part40015.pt,0,0.03698522970080376
48,phase_damping_0.05_part40016.pt,0,0.04615851864218712
48,phase_damping_0.05_part40017.pt,0,0.03813030943274498
48,phase_damping_0.05_part40018.pt,0,0.04294665902853012
48,phase_damping_0.05_part40019.pt,0,0.03436669334769249
48,phase_damping_0.05_part40020.pt,0,0.03758618235588074
48,phase_damping_0.05_part40021.pt,0,0.038440603762865067
48,phase_damping_0.05_part40022.pt,0,0.04353580251336098
48,phase_damping_0.05_part40023.pt,0,0.04430351406335831
48,phase_damping_0.05_part40024.pt,0,0.03864798694849014
48,phase_damping_0.05_part40025.pt,0,0.03597123920917511
48,phase_damping_0.05_part40026.pt,0,0.031020186841487885
48,phase_damping_0.05_part40027.pt,0,0.03998724743723869
48,phase_damping_0.05_part40028.pt,0,0.03982174023985863
48,phase_damping_0.05_part40029.pt,0,0.03497730568051338
48,phase_damping_0.05_part40030.pt,0,0.03491337597370148
48,phase_damping_0.05_part40031.pt,0,0.03425774723291397
48,phase_damping_0.05_part40032.pt,0,0.02984762378036976
48,phase_damping_0.05_part40033.pt,0,0.03122797980904579
48,phase_damping_0.05_part40034.pt,0,0.04330668970942497
48,phase_damping_0.05_part40035.pt,0,0.030674602836370468
48,phase_damping_0.05_part40036.pt,0,0.037105459719896317
48,phase_damping_0.05_part40037.pt,0,0.040170684456825256
48,phase_damping_0.05_part40038.pt,0,0.040417276322841644
48,phase_damping_0.05_part40039.pt,0,0.03646688535809517
48,phase_damping_0.05_part40040.pt,0,0.03764452785253525
48,phase_damping_0.05_part40041.pt,0,0.04418512433767319
48,phase_damping_0.05_part40042.pt,0,0.036462076008319855
48,phase_damping_0.05_part40043.pt,0,0.04462398961186409
48,phase_damping_0.05_part40044.pt,0,0.032249655574560165
48,phase_damping_0.05_part40045.pt,0,0.04118913412094116
48,phase_damping_0.05_part40046.pt,0,0.036402855068445206
48,phase_damping_0.05_part40047.pt,0,0.031172774732112885
48,phase_damping_0.05_part40048.pt,0,0.03156888484954834
48,phase_damping_0.05_part40049.pt,0,0.034882865846157074
48,phase_damping_0.05_part40050.pt,0,0.030789362266659737
48,mixed_0.05_part80001.pt,0,0.14828263223171234
48,mixed_0.05_part80002.pt,0,0.17954745888710022
48,mixed_0.05_part80003.pt,0,0.1363864243030548
48,mixed_0.05_part80004.pt,0,0.13893964886665344
48,mixed_0.05_part80005.pt,0,0.1810227483510971
48,mixed_0.05_part80006.pt,0,0.20301954448223114
48,mixed_0.05_part80007.pt,0,0.15521734952926636
48,mixed_0.05_part80008.pt,0,0.16351601481437683
48,mixed_0.05_part80009.pt,0,0.14745879173278809
48,mixed_0.05_part80010.pt,0,0.18018771708011627
48,mixed_0.05_part80011.pt,0,0.16521242260932922
48,mixed_0.05_part80012.pt,0,0.1577538698911667
48,mixed_0.05_part80013.pt,0,0.14771345257759094
48,mixed_0.05_part80014.pt,0,0.15261229872703552
48,mixed_0.05_part80015.pt,0,0.16822971403598785
48,mixed_0.05_part80016.pt,0,0.148273766040802
48,mixed_0.05_part80017.pt,0,0.15279504656791687
48,mixed_0.05_part80018.pt,0,0.13509002327919006
48,mixed_0.05_part80019.pt,0,0.15809266269207
48,mixed_0.05_part80020.pt,0,0.14049825072288513
48,mixed_0.05_part80021.pt,0,0.15511098504066467
48,mixed_0.05_part80022.pt,0,0.1257169544696808
48,mixed_0.05_part80023.pt,0,0.13837310671806335
48,mixed_0.05_part80024.pt,0,0.10653045773506165
48,mixed_0.05_part80025.pt,0,0.14207115769386292
48,mixed_0.05_part80026.pt,0,0.1480976939201355
48,mixed_0.05_part80027.pt,0,0.16942955553531647
48,mixed_0.05_part80028.pt,0,0.12168892472982407
48,mixed_0.05_part80029.pt,0,0.15598423779010773
48,mixed_0.05_part80030.pt,0,0.1369515359401703
48,mixed_0.05_part80031.pt,0,0.13606825470924377
48,mixed_0.05_part80032.pt,0,0.16831181943416595
48,mixed_0.05_part80033.pt,0,0.15505515038967133
48,mixed_0.05_part80034.pt,0,0.15785495936870575
48,mixed_0.05_part80035.pt,0,0.16854700446128845
48,mixed_0.05_part80036.pt,0,0.16006827354431152
48,mixed_0.05_part80037.pt,0,0.16785597801208496
48,mixed_0.05_part80038.pt,0,0.16158978641033173
48,mixed_0.05_part80039.pt,0,0.14386285841464996
48,mixed_0.05_part80040.pt,0,0.15924134850502014
48,mixed_0.05_part80041.pt,0,0.14411306381225586
48,mixed_0.05_part80042.pt,0,0.11657694727182388
48,mixed_0.05_part80043.pt,0,0.1356036365032196
48,mixed_0.05_part80044.pt,0,0.15590408444404602
48,mixed_0.05_part80045.pt,0,0.15080389380455017
48,mixed_0.05_part80046.pt,0,0.1358548402786255
48,mixed_0.05_part80047.pt,0,0.12091314792633057
48,mixed_0.05_part80048.pt,0,0.10757473856210709
48,mixed_0.05_part80049.pt,0,0.12456188350915909
48,mixed_0.05_part80050.pt,0,0.15623730421066284
48,mixed_0.1_part85001.pt,0,0.4816817343235016
48,mixed_0.1_part85002.pt,0,0.45855477452278137
48,mixed_0.1_part85003.pt,0,0.5275499820709229
48,mixed_0.1_part85004.pt,0,0.49940556287765503
48,mixed_0.1_part85005.pt,0,0.46305349469184875
48,mixed_0.1_part85006.pt,0,0.46365734934806824
48,mixed_0.1_part85007.pt,0,0.4220605790615082
48,mixed_0.1_part85008.pt,0,0.421745628118515
48,mixed_0.1_part85009.pt,0,0.4451942443847656
48,mixed_0.1_part85010.pt,0,0.46901896595954895
48,mixed_0.1_part85011.pt,0,0.3632935881614685
48,mixed_0.1_part85012.pt,0,0.47423985600471497
48,mixed_0.1_part85013.pt,0,0.4457174241542816
48,mixed_0.1_part85014.pt,0,0.4554235339164734
48,mixed_0.1_part85015.pt,0,0.47633105516433716
48,mixed_0.1_part85016.pt,0,0.47817036509513855
48,mixed_0.1_part85017.pt,0,0.47679439187049866
48,mixed_0.1_part85018.pt,0,0.5178624987602234
48,mixed_0.1_part85019.pt,0,0.5070250034332275
48,mixed_0.1_part85020.pt,0,0.4985637366771698
48,mixed_0.1_part85021.pt,0,0.4935033321380615
48,mixed_0.1_part85022.pt,0,0.46049007773399353
48,mixed_0.1_part85023.pt,0,0.41992855072021484
48,mixed_0.1_part85024.pt,0,0.46512407064437866
48,mixed_0.1_part85025.pt,0,0.4182218313217163
48,mixed_0.1_part85026.pt,0,0.4882279336452484
48,mixed_0.1_part85027.pt,0,0.363607257604599
48,mixed_0.1_part85028.pt,0,0.4281182289123535
48,mixed_0.1_part85029.pt,0,0.4378204941749573
48,mixed_0.1_part85030.pt,0,0.4354998767375946
48,mixed_0.1_part85031.pt,0,0.4634941518306732
48,mixed_0.1_part85032.pt,0,0.5130997896194458
48,mixed_0.1_part85033.pt,0,0.5336529016494751
48,mixed_0.1_part85034.pt,0,0.5071619153022766
48,mixed_0.1_part85035.pt,0,0.462421178817749
48,mixed_0.1_part85036.pt,0,0.4546503722667694
48,mixed_0.1_part85037.pt,0,0.5289407968521118
48,mixed_0.1_part85038.pt,0,0.39782121777534485
48,mixed_0.1_part85039.pt,0,0.48182213306427
48,mixed_0.1_part85040.pt,0,0.4975511133670807
48,mixed_0.1_part85041.pt,0,0.43827125430107117
48,mixed_0.1_part85042.pt,0,0.4596225917339325
48,mixed_0.1_part85043.pt,0,0.3840793967247009
48,mixed_0.1_part85044.pt,0,0.46608424186706543
48,mixed_0.1_part85045.pt,0,0.43403348326683044
48,mixed_0.1_part85046.pt,0,0.4332478642463684
48,mixed_0.1_part85047.pt,0,0.4459202289581299
48,mixed_0.1_part85048.pt,0,0.4220554828643799
48,mixed_0.1_part85049.pt,0,0.4593988358974457
48,mixed_0.1_part85050.pt,0,0.517467200756073
48,bitflip_0.2_part75001.pt,0,0.8377853035926819
48,bitflip_0.2_part75002.pt,0,0.8413044810295105
48,bitflip_0.2_part75003.pt,0,0.8334022760391235
48,bitflip_0.2_part75004.pt,0,0.8078535199165344
48,bitflip_0.2_part75005.pt,0,0.8202952742576599
48,bitflip_0.2_part75006.pt,0,0.8146818280220032
48,bitflip_0.2_part75007.pt,0,0.8215831518173218
48,bitflip_0.2_part75008.pt,0,0.8183169364929199
48,bitflip_0.2_part75009.pt,0,0.8071989417076111
48,bitflip_0.2_part75010.pt,0,0.8156217932701111
48,bitflip_0.2_part75011.pt,0,0.8252242803573608
48,bitflip_0.2_part75012.pt,0,0.812701404094696
48,bitflip_0.2_part75013.pt,0,0.8115281462669373
48,bitflip_0.2_part75014.pt,0,0.8141075968742371
48,bitflip_0.2_part75015.pt,0,0.8147212862968445
48,bitflip_0.2_part75016.pt,0,0.830172598361969
48,bitflip_0.2_part75017.pt,0,0.8250133395195007
48,bitflip_0.2_part75018.pt,0,0.8170772790908813
48,bitflip_0.2_part75019.pt,0,0.8205927014350891
48,bitflip_0.2_part75020.pt,0,0.8211789131164551
48,bitflip_0.2_part75021.pt,0,0.8170474767684937
48,bitflip_0.2_part75022.pt,0,0.819233775138855
48,bitflip_0.2_part75023.pt,0,0.8183293342590332
48,bitflip_0.2_part75024.pt,0,0.8130972385406494
48,bitflip_0.2_part75025.pt,0,0.817535936832428
48,bitflip_0.2_part75026.pt,0,0.8148273825645447
48,bitflip_0.2_part75027.pt,0,0.8298141956329346
48,bitflip_0.2_part75028.pt,0,0.8169171214103699
48,bitflip_0.2_part75029.pt,0,0.7957813143730164
48,bitflip_0.2_part75030.pt,0,0.8158959746360779
48,bitflip_0.2_part75031.pt,0,0.8153374195098877
48,bitflip_0.2_part75032.pt,0,0.8234285116195679
48,bitflip_0.2_part75033.pt,0,0.8323875069618225
48,bitflip_0.2_part75034.pt,0,0.8100874423980713
48,bitflip_0.2_part75035.pt,0,0.8107537627220154
48,bitflip_0.2_part75036.pt,0,0.8209287524223328
48,bitflip_0.2_part75037.pt,0,0.8158458471298218
48,bitflip_0.2_part75038.pt,0,0.8177944421768188
48,bitflip_0.2_part75039.pt,0,0.8075014352798462
48,bitflip_0.2_part75040.pt,0,0.8263776302337646
48,bitflip_0.2_part75041.pt,0,0.8280878067016602
48,bitflip_0.2_part75042.pt,0,0.814706027507782
48,bitflip_0.2_part75043.pt,0,0.8204563856124878
48,bitflip_0.2_part75044.pt,0,0.8232863545417786
48,bitflip_0.2_part75045.pt,0,0.8078978657722473
48,bitflip_0.2_part75046.pt,0,0.8194380402565002
48,bitflip_0.2_part75047.pt,0,0.8154028654098511
48,bitflip_0.2_part75048.pt,0,0.812796950340271
48,bitflip_0.2_part75049.pt,0,0.8175716400146484
48,bitflip_0.2_part75050.pt,0,0.8177934288978577
48,depolarizing_0.15_part10001.pt,0,0.7887048125267029
48,depolarizing_0.15_part10002.pt,0,0.7902294993400574
48,depolarizing_0.15_part10003.pt,0,0.7878822088241577
48,depolarizing_0.15_part10004.pt,0,0.7711475491523743
48,depolarizing_0.15_part10005.pt,0,0.739452600479126
48,depolarizing_0.15_part10006.pt,0,0.7600173950195312
48,depolarizing_0.15_part10007.pt,0,0.7206646203994751
48,depolarizing_0.15_part10008.pt,0,0.7815492153167725
48,depolarizing_0.15_part10009.pt,0,0.7900344133377075
48,depolarizing_0.15_part10010.pt,0,0.8085000514984131
48,depolarizing_0.15_part10011.pt,0,0.7630293369293213
48,depolarizing_0.15_part10012.pt,0,0.7326144576072693
48,depolarizing_0.15_part10013.pt,0,0.7563155889511108
48,depolarizing_0.15_part10014.pt,0,0.7304034233093262
48,depolarizing_0.15_part10015.pt,0,0.7632899284362793
48,depolarizing_0.15_part10016.pt,0,0.701280951499939
48,depolarizing_0.15_part10017.pt,0,0.7645004987716675
48,depolarizing_0.15_part10018.pt,0,0.7030847072601318
48,depolarizing_0.15_part10019.pt,0,0.7211007475852966
48,depolarizing_0.15_part10020.pt,0,0.7375684976577759
48,depolarizing_0.15_part10021.pt,0,0.7306122183799744
48,depolarizing_0.15_part10022.pt,0,0.739471435546875
48,depolarizing_0.15_part10023.pt,0,0.7261860370635986
48,depolarizing_0.15_part10024.pt,0,0.7727999687194824
48,depolarizing_0.15_part10025.pt,0,0.7136233448982239
48,depolarizing_0.15_part10026.pt,0,0.7177247405052185
48,depolarizing_0.15_part10027.pt,0,0.7353395819664001
48,depolarizing_0.15_part10028.pt,0,0.7412680983543396
48,depolarizing_0.15_part10029.pt,0,0.7689658403396606
48,depolarizing_0.15_part10030.pt,0,0.719054639339447
48,depolarizing_0.15_part10031.pt,0,0.7676941752433777
48,depolarizing_0.15_part10032.pt,0,0.7316994667053223
48,depolarizing_0.15_part10033.pt,0,0.7271856665611267
48,depolarizing_0.15_part10034.pt,0,0.7066692113876343
48,depolarizing_0.15_part10035.pt,0,0.7976807951927185
48,depolarizing_0.15_part10036.pt,0,0.7449318170547485
48,depolarizing_0.15_part10037.pt,0,0.7545756101608276
48,depolarizing_0.15_part10038.pt,0,0.7502003908157349
48,depolarizing_0.15_part10039.pt,0,0.7249649167060852
48,depolarizing_0.15_part10040.pt,0,0.740127444267273
48,depolarizing_0.15_part10041.pt,0,0.7761079668998718
48,depolarizing_0.15_part10042.pt,0,0.6953287124633789
48,depolarizing_0.15_part10043.pt,0,0.7214023470878601
48,depolarizing_0.15_part10044.pt,0,0.7383758425712585
48,depolarizing_0.15_part10045.pt,0,0.7073748707771301
48,depolarizing_0.15_part10046.pt,0,0.7024679780006409
48,depolarizing_0.15_part10047.pt,0,0.7652062177658081
48,depolarizing_0.15_part10048.pt,0,0.7357516884803772
48,depolarizing_0.15_part10049.pt,0,0.7629355788230896
48,depolarizing_0.15_part10050.pt,0,0.7861068844795227
48,depolarizing_0.1_part10000.pt,0,0.5981870293617249
48,depolarizing_0.1_part5001.pt,0,0.6201717853546143
48,depolarizing_0.1_part5002.pt,0,0.606915295124054
48,depolarizing_0.1_part5003.pt,0,0.6261605024337769
48,depolarizing_0.1_part5004.pt,0,0.6429330110549927
48,depolarizing_0.1_part5005.pt,0,0.5872386693954468
48,depolarizing_0.1_part5006.pt,0,0.5004447102546692
48,depolarizing_0.1_part5007.pt,0,0.5798392295837402
48,depolarizing_0.1_part5008.pt,0,0.6152459383010864
48,depolarizing_0.1_part5009.pt,0,0.5679020285606384
48,depolarizing_0.1_part5010.pt,0,0.567756175994873
48,depolarizing_0.1_part5011.pt,0,0.5474624633789062
48,depolarizing_0.1_part5012.pt,0,0.6040508151054382
48,depolarizing_0.1_part5013.pt,0,0.5810269117355347
48,depolarizing_0.1_part5014.pt,0,0.5857353806495667
48,depolarizing_0.1_part5015.pt,0,0.5727822184562683
48,depolarizing_0.1_part5016.pt,0,0.649076521396637
48,depolarizing_0.1_part5017.pt,0,0.5443529486656189
48,depolarizing_0.1_part5018.pt,0,0.5888723731040955
48,depolarizing_0.1_part5019.pt,0,0.5623350739479065
48,depolarizing_0.1_part5020.pt,0,0.5699862837791443
48,depolarizing_0.1_part5021.pt,0,0.5797882080078125
48,depolarizing_0.1_part5022.pt,0,0.5817530751228333
48,depolarizing_0.1_part5023.pt,0,0.5768986344337463
48,depolarizing_0.1_part5024.pt,0,0.5552385449409485
48,depolarizing_0.1_part5025.pt,0,0.5551566481590271
48,depolarizing_0.1_part5026.pt,0,0.5178611874580383
48,depolarizing_0.1_part5027.pt,0,0.48375630378723145
48,depolarizing_0.1_part5028.pt,0,0.5612061023712158
48,depolarizing_0.1_part5029.pt,0,0.542522132396698
48,depolarizing_0.1_part5030.pt,0,0.5189840793609619
48,depolarizing_0.1_part5031.pt,0,0.5817494988441467
48,depolarizing_0.1_part5032.pt,0,0.48066839575767517
48,depolarizing_0.1_part5033.pt,0,0.6010819673538208
48,depolarizing_0.1_part5034.pt,0,0.6254657506942749
48,depolarizing_0.1_part5035.pt,0,0.5546422004699707
48,depolarizing_0.1_part5036.pt,0,0.5232566595077515
48,depolarizing_0.1_part5037.pt,0,0.5359444618225098
48,depolarizing_0.1_part5038.pt,0,0.5688872933387756
48,depolarizing_0.1_part5039.pt,0,0.5866712927818298
48,depolarizing_0.1_part5040.pt,0,0.6375601291656494
48,depolarizing_0.1_part5041.pt,0,0.6361040472984314
48,depolarizing_0.1_part5042.pt,0,0.553364098072052
48,depolarizing_0.1_part5043.pt,0,0.5703938007354736
48,depolarizing_0.1_part5044.pt,0,0.5470612645149231
48,depolarizing_0.1_part5045.pt,0,0.5905848145484924
48,depolarizing_0.1_part5046.pt,0,0.5945358872413635
